Amplitude1	Amplitude2	Frequency	logL
8.02629578961368039813e+00	1.39814430618858498434e+01	7.30030656830142987701e+00        6.945888e+05
7.86142121860153686441e+00	1.40451530276362337446e+01	7.29953268146857947585e+00        6.945888e+05
8.02385272871450538901e+00	1.39452350074398108148e+01	7.30028641992997062715e+00        6.945888e+05
8.13266579789252830324e+00	1.39476310295826912977e+01	7.30028513382319932390e+00        6.945888e+05
7.96083766556270333581e+00	1.39465772785510697673e+01	7.29996361435134044626e+00        6.945888e+05
7.86236404286036272282e+00	1.41034688571623991749e+01	7.29947813514051890849e+00        6.945888e+05
7.90575505098687525418e+00	1.41228385269938403468e+01	7.29962557978646309209e+00        6.945888e+05
7.93013547510432381671e+00	1.39894409599688440693e+01	7.29966895756416622731e+00        6.945888e+05
7.99068687724144055551e+00	1.40894124677881897867e+01	7.29967812012966454915e+00        6.945888e+05
7.88469625351110892097e+00	1.40098355723722622912e+01	7.29963622753553753597e+00        6.945888e+05
7.96713977775103021628e+00	1.40689533015237806524e+01	7.29958884014652298333e+00        6.945888e+05
7.93349793137441405833e+00	1.39981343365721695449e+01	7.29963789524577499890e+00        6.945888e+05
7.91653513138832298779e+00	1.41239397096471268611e+01	7.29960148743128200977e+00        6.945888e+05
7.96183039762239364023e+00	1.40882930757880728834e+01	7.29995880531219398790e+00        6.945888e+05
7.94284566879174480647e+00	1.41221867668191443101e+01	7.29967921580888035038e+00        6.945888e+05
7.98452273606381890403e+00	1.39799410146432361302e+01	7.30019073779254501488e+00        6.945888e+05
7.95498926031738129439e+00	1.41179775708812833557e+01	7.29976926946293147580e+00        6.945888e+05
7.98104768619050286560e+00	1.39845752110369740961e+01	7.30018051418745272940e+00        6.945888e+05
8.06414251888338817764e+00	1.39324316935033039044e+01	7.30037137285782300467e+00        6.945888e+05
8.11775234111416743588e+00	1.39229399508317204237e+01	7.30040193648970969775e+00        6.945888e+05
7.97566604735625972467e+00	1.41048736175327373843e+01	7.29966941019979564942e+00        6.945888e+05
7.94048717121256864004e+00	1.40763724831513155067e+01	7.29994627190989486820e+00        6.945888e+05
8.09550715614514260210e+00	1.39145350332346318112e+01	7.30030439811977682751e+00        6.945888e+05
7.89676937204573015094e+00	1.40521947521313617102e+01	7.29984749631346474530e+00        6.945888e+05
8.13143606552564968126e+00	1.39490968983461929298e+01	7.30027823718479584869e+00        6.945888e+05
7.96135620653725251117e+00	1.40311464774399219380e+01	7.30009148790180439903e+00        6.945888e+05
8.09208127655806386258e+00	1.39833259929284885459e+01	7.30041007206112979588e+00        6.945889e+05
8.08597695148727879655e+00	1.40440012035003984892e+01	7.30022002845555650907e+00        6.945889e+05
7.85628218376250231358e+00	1.40644692090735041745e+01	7.29960721455530414659e+00        6.945889e+05
7.87843658945840985552e+00	1.40739195297708459265e+01	7.29945150078741988864e+00        6.945889e+05
7.92976911480494983664e+00	1.39703410710820961071e+01	7.29991774810899052284e+00        6.945889e+05
8.06927421283955936815e+00	1.40545335499697507942e+01	7.30018598080012282026e+00        6.945889e+05
8.13574131331713878978e+00	1.39623123892047864558e+01	7.30042074882852887185e+00        6.945889e+05
7.91248531828821910494e+00	1.41154815200894283578e+01	7.29952713026286392761e+00        6.945889e+05
8.13448511197017687380e+00	1.39371551402553830457e+01	7.30039433368584855799e+00        6.945889e+05
8.00206284319586735876e+00	1.40224083312970257964e+01	7.30020574649862741268e+00        6.945889e+05
8.01857494340511856024e+00	1.40813367279819861011e+01	7.30005752148192765816e+00        6.945889e+05
8.01520810028003261039e+00	1.39803609670035680068e+01	7.30027628673660800018e+00        6.945889e+05
8.07785676730117074840e+00	1.40152570800000475515e+01	7.29995356314590537750e+00        6.945889e+05
7.97809543105113849748e+00	1.40569477878344901711e+01	7.30008495023186476658e+00        6.945889e+05
7.86663092877336467268e+00	1.40327544643839949856e+01	7.29959591084430314822e+00        6.945889e+05
8.01922135215278153453e+00	1.40966995628159867948e+01	7.29989529387800217819e+00        6.945889e+05
8.13487159991047192875e+00	1.39604967042950427469e+01	7.30028021040493069194e+00        6.945889e+05
7.88472274280652118961e+00	1.40475272158877562134e+01	7.29979554820787868152e+00        6.945889e+05
8.02026673891911201508e+00	1.40345523538681877795e+01	7.30021885678705384493e+00        6.945889e+05
7.87482474507098029193e+00	1.40213020203045033441e+01	7.29968833861540744579e+00        6.945889e+05
8.01567451750835324731e+00	1.39489940689136950880e+01	7.30026160981351956991e+00        6.945889e+05
7.97459507711247095330e+00	1.40420361817251144743e+01	7.29962046555964594319e+00        6.945889e+05
8.11022389403734500490e+00	1.40212749940170393614e+01	7.30013953603516085877e+00        6.945889e+05
7.96127700258330062155e+00	1.41083816459996391757e+01	7.29985435861521114731e+00        6.945889e+05
8.06786326934590114490e+00	1.40446640469828221143e+01	7.29992784111505343958e+00        6.945889e+05
8.10914580705153831275e+00	1.39192173045946319121e+01	7.30037182298610165532e+00        6.945889e+05
7.96698169668040279134e+00	1.39495278702658538350e+01	7.30005291842318726481e+00        6.945889e+05
8.13795496942759477577e+00	1.39483489293927078734e+01	7.30034862879208645836e+00        6.945889e+05
7.91445991689749384079e+00	1.39972063437715625867e+01	7.29964582657445504310e+00        6.945889e+05
7.86384822031692998223e+00	1.40846453946378140643e+01	7.29963183668512272106e+00        6.945889e+05
8.07072871249087597789e+00	1.39150858063705449297e+01	7.30022156466822558230e+00        6.945889e+05
8.08820510643678858287e+00	1.39579204194559789443e+01	7.30006614277041698813e+00        6.945889e+05
7.87708815619808166986e+00	1.41114909880383336827e+01	7.29949683877795685305e+00        6.945889e+05
8.01166334570571159190e+00	1.39370412641415803989e+01	7.29996969665699513286e+00        6.945889e+05
7.96840279195918377297e+00	1.41088689831450633250e+01	7.29985496620859120043e+00        6.945889e+05
7.94764033369856903732e+00	1.40552931589306648874e+01	7.30001144918075350887e+00        6.945889e+05
8.06579546165840888250e+00	1.40166996498339688770e+01	7.29990770651082510057e+00        6.945889e+05
7.96577865830806963743e+00	1.39964613642706456886e+01	7.29968158100140662725e+00        6.945889e+05
8.12709677122857598874e+00	1.39979093258451001702e+01	7.30022981891414168842e+00        6.945889e+05
7.89990980839861034468e+00	1.39934193736710010825e+01	7.29972045062708474461e+00        6.945889e+05
7.85604823501728777302e+00	1.40611990121303129797e+01	7.29958883038090888817e+00        6.945889e+05
8.01465788021748437586e+00	1.39400383542243453405e+01	7.29995582556537847552e+00        6.945889e+05
7.87699603792312430528e+00	1.41130285165486029086e+01	7.29955931950758607485e+00        6.945889e+05
8.00110512396758899456e+00	1.40819928996349013062e+01	7.29970791702743504459e+00        6.945889e+05
8.12313145604158748370e+00	1.39664867693417615868e+01	7.30043373474613055407e+00        6.945889e+05
8.13007593287383656389e+00	1.39799918550740365220e+01	7.30039474978126712301e+00        6.945889e+05
7.90398586607343833776e+00	1.39906801640636739847e+01	7.29972231979271235502e+00        6.945889e+05
8.01758380284144678285e+00	1.39283071910030304963e+01	7.30019734375334472531e+00        6.945889e+05
7.93871207041163007290e+00	1.39664868948747553645e+01	7.29980450365439281768e+00        6.945889e+05
7.89340835310185973128e+00	1.40085921030593993919e+01	7.29962434489693023920e+00        6.945889e+05
7.87000095755928974484e+00	1.40526840821637684087e+01	7.29970720378792492511e+00        6.945889e+05
8.07160259935621482441e+00	1.39563730203780540506e+01	7.30001848132095432220e+00        6.945889e+05
7.89863959165524143202e+00	1.41173433230533600380e+01	7.29952882000053637768e+00        6.945889e+05
8.13892214768423194471e+00	1.39622543662111873175e+01	7.30038234775177841129e+00        6.945889e+05
8.00307119202421723969e+00	1.39337358968787423663e+01	7.29999694536494825314e+00        6.945889e+05
8.08754765817910126202e+00	1.39926943811559834074e+01	7.30038663887587446766e+00        6.945889e+05
8.09116535387468260865e+00	1.39615621738804893681e+01	7.30007023643945984759e+00        6.945889e+05
8.10533603428049076456e+00	1.40156826323695558045e+01	7.30009527861093054923e+00        6.945889e+05
7.88278347719873284660e+00	1.40479312619183609456e+01	7.29978088405680303197e+00        6.945889e+05
7.94236515945800380933e+00	1.41193074673219527426e+01	7.29964767082326204672e+00        6.945889e+05
7.99871976548126006890e+00	1.40958960313107759532e+01	7.29974019942034324515e+00        6.945889e+05
8.00529646820460705214e+00	1.40388187666296104794e+01	7.29970339346886998300e+00        6.945889e+05
8.07362854283704933778e+00	1.40429489849650135369e+01	7.29995934751967912035e+00        6.945889e+05
8.05011062228828500054e+00	1.40778861118159674959e+01	7.30000485037160729007e+00        6.945889e+05
7.90855691196772703222e+00	1.40010890216929020369e+01	7.29963855659690175059e+00        6.945889e+05
8.00671626870250285890e+00	1.41005246828056431951e+01	7.29983572893014542871e+00        6.945889e+05
7.89067836921661847072e+00	1.40314865632328196199e+01	7.29953783697163061106e+00        6.945889e+05
8.04801314121762700893e+00	1.40515003962366744616e+01	7.30019736255915496770e+00        6.945889e+05
7.97557216680894054406e+00	1.40572081409677700492e+01	7.30007377093591891537e+00        6.945889e+05
7.97304987707490742110e+00	1.39458192188135701173e+01	7.29992587811700044398e+00        6.945889e+05
8.05018189994289201650e+00	1.39306454638327448237e+01	7.30006645252256891609e+00        6.945889e+05
7.94766285411441586461e+00	1.40672321149558499087e+01	7.29998187442427859395e+00        6.945889e+05
8.03803358786931454461e+00	1.40586265752861603318e+01	7.30016370135270520336e+00        6.945889e+05
7.86127399050574204864e+00	1.40471874864020911389e+01	7.29958238188673202984e+00        6.945889e+05
8.03965143304587748219e+00	1.40247031569212570190e+01	7.30026589269471148924e+00        6.945889e+05
7.95831114910318326849e+00	1.39624809179119271363e+01	7.29981173909032499125e+00        6.945889e+05
7.96555840388480707048e+00	1.39542155074432816519e+01	7.29986307585895932704e+00        6.945889e+05
7.99292686536379459739e+00	1.40580980801283548232e+01	7.29966631663160558929e+00        6.945889e+05
8.10686181633822933179e+00	1.40238387420232708536e+01	7.30013722867183645349e+00        6.945889e+05
7.90885743566936927351e+00	1.40944011116209804158e+01	7.29979004722001434402e+00        6.945889e+05
8.03150210096055516829e+00	1.40032206117261814882e+01	7.30028854684646066886e+00        6.945889e+05
8.04141040755850156074e+00	1.40335701619049117994e+01	7.30024638557654714788e+00        6.945889e+05
8.12424569869031998337e+00	1.39310095001540616977e+01	7.30035749106831755029e+00        6.945889e+05
7.96043693988675293838e+00	1.39520229395592583188e+01	7.30000389140292593737e+00        6.945889e+05
8.07113778828973771340e+00	1.39162634309530126586e+01	7.30023701292656301831e+00        6.945889e+05
7.93510943463857998381e+00	1.40979469323866233310e+01	7.29985011951431950195e+00        6.945889e+05
7.95781963900983679849e+00	1.39814546372110974914e+01	7.30008702341329840380e+00        6.945889e+05
7.86966400823358025463e+00	1.41053895216057654238e+01	7.29952887711583109365e+00        6.945889e+05
7.92564868241245612523e+00	1.40386734328470605959e+01	7.29996240140900365390e+00        6.945889e+05
7.88043279023337106537e+00	1.40686590260430790522e+01	7.29946834544228551067e+00        6.945889e+05
8.01399413040256192176e+00	1.40545508178026086199e+01	7.29973115055457277833e+00        6.945889e+05
8.10728037600225448500e+00	1.40171982291306562729e+01	7.30030076093826529871e+00        6.945889e+05
8.00283401024994667239e+00	1.39674613204851247872e+01	7.30023251133037387461e+00        6.945889e+05
8.01938110855790142750e+00	1.39633425126489338908e+01	7.30027823892826965846e+00        6.945889e+05
7.86186475353532276955e+00	1.40945555806551698907e+01	7.29954420043979634869e+00        6.945889e+05
8.07860363648349455445e+00	1.39730099133980765203e+01	7.30039782551798843713e+00        6.945889e+05
8.01361322920631735656e+00	1.39335345977575784104e+01	7.30019732445902214124e+00        6.945889e+05
8.09882283298902905244e+00	1.40201690597848447339e+01	7.30007033535232796595e+00        6.945889e+05
8.01518775140303496585e+00	1.39792410323282485507e+01	7.30026874863557395656e+00        6.945889e+05
8.08817405497534203107e+00	1.39239249134466582802e+01	7.30037561827786429802e+00        6.945889e+05
8.06855542171395256901e+00	1.39796004667959863355e+01	7.30037778755294208821e+00        6.945889e+05
8.02239601494737186727e+00	1.39454513205596608572e+01	7.29994816098652687941e+00        6.945889e+05
7.99133728266437604049e+00	1.39457575627683780795e+01	7.30015064939674740430e+00        6.945889e+05
8.06234597524644414079e+00	1.40592059517702718807e+01	7.30014992873709189780e+00        6.945889e+05
8.00584142770457063421e+00	1.40949542239252636477e+01	7.29995162539822839420e+00        6.945889e+05
7.98318951857830327867e+00	1.40873835630923824880e+01	7.29998503610246363138e+00        6.945889e+05
8.08635949198974657293e+00	1.40486528359502926833e+01	7.30012628856283551926e+00        6.945889e+05
7.90526397456135843100e+00	1.41165978996321594963e+01	7.29954984638584303269e+00        6.945889e+05
8.07194730484362565903e+00	1.39500080011106177835e+01	7.30039208122433969095e+00        6.945889e+05
7.88129126271822411098e+00	1.40825611799999030893e+01	7.29946239055048629041e+00        6.945889e+05
7.91863433567220909026e+00	1.40007203291919708477e+01	7.29993268276904849756e+00        6.945889e+05
8.08281265795777770222e+00	1.40414440432844465079e+01	7.30022196636724451935e+00        6.945889e+05
7.89064871700698855506e+00	1.40559580647861306346e+01	7.29980393906355828904e+00        6.945889e+05
7.94617965041290297279e+00	1.40642924834079945384e+01	7.29955357487654588056e+00        6.945889e+05
8.13205999957849101634e+00	1.39438059032858454600e+01	7.30037614017543567968e+00        6.945889e+05
7.97358525552441310680e+00	1.39635763553207894461e+01	7.30012108072034227035e+00        6.945889e+05
7.94080229690836336687e+00	1.41150732599628234709e+01	7.29974991615776946929e+00        6.945889e+05
8.07085348592189610883e+00	1.39859789364964761660e+01	7.30037156697158629015e+00        6.945889e+05
7.86787368501862882653e+00	1.40522909616075946104e+01	7.29967355704871323496e+00        6.945889e+05
8.03665898935442868378e+00	1.39593238328857758290e+01	7.30031853682230380542e+00        6.945889e+05
8.12706510051662434080e+00	1.39455152811160409954e+01	7.30029504994372580029e+00        6.945889e+05
8.01097559115753909964e+00	1.40673963571815328066e+01	7.30009950580323785374e+00        6.945889e+05
7.96817606050307514209e+00	1.41097240111480708435e+01	7.29969590437805315730e+00        6.945889e+05
8.03949509778435000840e+00	1.39800587141864447460e+01	7.30032259748078082850e+00        6.945889e+05
8.06661738533619399050e+00	1.40170819980477592281e+01	7.30030943644215035704e+00        6.945889e+05
8.12793683719797677156e+00	1.39745558160939058467e+01	7.30024312955625287458e+00        6.945889e+05
7.86288178204094556634e+00	1.40574659708777822686e+01	7.29962611625183921404e+00        6.945889e+05
8.08617567134307613230e+00	1.40313200230734125284e+01	7.30001979526934796638e+00        6.945889e+05
8.02872979787808382923e+00	1.39433228102811259674e+01	7.29997309522732695797e+00        6.945889e+05
7.98315073146161413575e+00	1.39486748371174229533e+01	7.30011614401615904768e+00        6.945889e+05
7.86171552793575578733e+00	1.40777460253945498891e+01	7.29949945539921785098e+00        6.945889e+05
8.00611495732181488449e+00	1.39893553273170141438e+01	7.29978098873066461039e+00        6.945889e+05
7.93348541192189404825e+00	1.40660647445290347690e+01	7.29993818896618673620e+00        6.945889e+05
8.09296699689284793067e+00	1.40193668772342352469e+01	7.30004254758014248239e+00        6.945889e+05
7.94723770371619142594e+00	1.39729553568797815188e+01	7.29976705733377606578e+00        6.945889e+05
8.09522927773534206608e+00	1.39439637436551411298e+01	7.30014637092788287731e+00        6.945889e+05
7.97158726502281833604e+00	1.40069762353514377651e+01	7.30013191186293930457e+00        6.945889e+05
7.92055363976198201215e+00	1.40715169411506195729e+01	7.29988566298946750521e+00        6.945889e+05
7.96886458778091100186e+00	1.39495430117716967544e+01	7.30002945940777792089e+00        6.945889e+05
7.95921697281686935099e+00	1.40087041928375235500e+01	7.30009198416620641581e+00        6.945889e+05
8.09850814449275979712e+00	1.40025168134099331496e+01	7.30035585720518653829e+00        6.945889e+05
8.03209986797470953945e+00	1.39862392520027487564e+01	7.30030106418468971441e+00        6.945889e+05
8.07361429977928857227e+00	1.39760166714355218431e+01	7.29999110410804696869e+00        6.945889e+05
7.87484149514067688358e+00	1.40596444018120703134e+01	7.29949424000806157409e+00        6.945889e+05
8.02040658854576271608e+00	1.39893853285631237782e+01	7.29981424559083347248e+00        6.945889e+05
8.01898641081318785950e+00	1.39413104226343200764e+01	7.30023897225793216847e+00        6.945889e+05
8.06079350121490634251e+00	1.40442523864372788012e+01	7.30021878439775662173e+00        6.945889e+05
7.91988129893927794711e+00	1.40125593226379319134e+01	7.29994298430878618689e+00        6.945889e+05
8.08499712289201433180e+00	1.39218869172848584981e+01	7.30034449810147645366e+00        6.945889e+05
7.97396309221298338343e+00	1.40896161346753725496e+01	7.29964332386945713438e+00        6.945889e+05
7.94173565912638679265e+00	1.39734512401647759106e+01	7.29998617221576751035e+00        6.945889e+05
8.09540126134596960128e+00	1.40361148003496492009e+01	7.30011544824730584935e+00        6.945889e+05
7.91938222546642212052e+00	1.40608915049409475273e+01	7.29990276891906741952e+00        6.945889e+05
8.11095312112182043052e+00	1.39781321818188395412e+01	7.30014009400605257127e+00        6.945889e+05
7.92825628107696633862e+00	1.40976740204710484505e+01	7.29982426518588045639e+00        6.945889e+05
7.92920150676995394434e+00	1.39761420988232227813e+01	7.29991021660445138508e+00        6.945889e+05
8.03646597344870450286e+00	1.40716786803728677313e+01	7.29985325413796282135e+00        6.945889e+05
7.92060159727528922957e+00	1.40318772959993243177e+01	7.29994227063554301793e+00        6.945889e+05
7.95546818833069657728e+00	1.39662683367338935625e+01	7.29980476430227476214e+00        6.945889e+05
7.97783391129912278217e+00	1.39608559732666659414e+01	7.30012691792318779704e+00        6.945889e+05
7.86060507166614286234e+00	1.40702790780058819564e+01	7.29952760312164539158e+00        6.945889e+05
7.91258399641429299720e+00	1.40490135374198850116e+01	7.29989571939776293874e+00        6.945889e+05
8.05871220973908641838e+00	1.40118212159021418017e+01	7.30031000433077004175e+00        6.945889e+05
8.05391240515839434977e+00	1.39263096304359645927e+01	7.30011931874487096650e+00        6.945889e+05
8.08688276084536106225e+00	1.40451757618493608959e+01	7.30009842027875421877e+00        6.945889e+05
8.02377290953801036721e+00	1.40114610089194329134e+01	7.29978828840300142389e+00        6.945889e+05
8.07311801391839622966e+00	1.40467307762570197127e+01	7.29998376026774487002e+00        6.945889e+05
7.93663699610930351014e+00	1.41153437200722464695e+01	7.29972406407035379061e+00        6.945889e+05
7.95424003834491166742e+00	1.41142414092173229534e+01	7.29969854922716354650e+00        6.945889e+05
7.98704201662983948040e+00	1.41013748719245555208e+01	7.29988880197291489793e+00        6.945889e+05
7.91859794195135524575e+00	1.39840977147591907226e+01	7.29975324593331365008e+00        6.945889e+05
8.04321205035025066366e+00	1.39545161326391262691e+01	7.30032654202108499675e+00        6.945889e+05
8.02126934302726724013e+00	1.40021985704566720443e+01	7.29979574188000146506e+00        6.945889e+05
8.13172436205379867147e+00	1.39528899345949835009e+01	7.30035048869683844686e+00        6.945889e+05
8.06969467423316544341e+00	1.39375570956271488399e+01	7.30036557334075286718e+00        6.945889e+05
8.11666965379745874998e+00	1.39525383512200775726e+01	7.30022019307262226562e+00        6.945889e+05
7.91377146602864023350e+00	1.39951953710972372136e+01	7.29968496331712124459e+00        6.945889e+05
8.06933004237040485407e+00	1.39439176772008330829e+01	7.30037329753558239531e+00        6.945889e+05
7.87803775755062307695e+00	1.40473406762398802528e+01	7.29952421580143351321e+00        6.945889e+05
8.08242644610084681744e+00	1.39632698432003561351e+01	7.30005151713900080068e+00        6.945889e+05
8.09742352083913807803e+00	1.39737652757087289501e+01	7.30040492370582239090e+00        6.945889e+05
8.13099469676354402736e+00	1.39594830957943010219e+01	7.30031042134120600196e+00        6.945889e+05
7.99155947559804769043e+00	1.41000267181119216531e+01	7.29975970481922153965e+00        6.945889e+05
8.04474602300175867242e+00	1.39218287094604118437e+01	7.30020084383862322142e+00        6.945889e+05
8.00789751035588892591e+00	1.39433235326511066887e+01	7.29995457807156089558e+00        6.945889e+05
7.91403617738211195842e+00	1.39901103862275402179e+01	7.29985697170074043783e+00        6.945889e+05
7.89200656539978329107e+00	1.40921516242578359623e+01	7.29948365586980951747e+00        6.945889e+05
7.86449490146118002087e+00	1.40601266847866153142e+01	7.29953565039417195948e+00        6.945889e+05
8.10272759733190817144e+00	1.40259347557619058477e+01	7.30022996809233326587e+00        6.945889e+05
7.93427742335316033007e+00	1.39709921208774492385e+01	7.29983023089665472583e+00        6.945889e+05
7.96483189049215312139e+00	1.40409195411988623192e+01	7.29961547301960855805e+00        6.945889e+05
8.05443939701543065723e+00	1.39414224279820651020e+01	7.30033634918621565646e+00        6.945890e+05
8.07093996201717267525e+00	1.39357482746613019486e+01	7.30036204800222510158e+00        6.945890e+05
8.09068294878979443752e+00	1.39336690497465891525e+01	7.30038847098725174334e+00        6.945890e+05
8.05392034457647021384e+00	1.40423456414372793688e+01	7.29988380340325093698e+00        6.945890e+05
7.88882844391967985587e+00	1.40794233764303182710e+01	7.29947896730812573196e+00        6.945890e+05
8.07218546022025051911e+00	1.40089475822941871286e+01	7.29995271748287422042e+00        6.945890e+05
7.97255610700051420281e+00	1.40506314850392648452e+01	7.30007007751041392396e+00        6.945890e+05
7.92478716383193226847e+00	1.40780602695586285478e+01	7.29987612711528122134e+00        6.945890e+05
7.90753623277712947015e+00	1.41084971809446670932e+01	7.29969825152994289397e+00        6.945890e+05
8.06877018002234791538e+00	1.39587558079315670057e+01	7.30002129918679543152e+00        6.945890e+05
8.04616475353356719324e+00	1.40460464257646808761e+01	7.30020010010268460832e+00        6.945890e+05
7.91038731483038937142e+00	1.40233990228142619827e+01	7.29957762963520462307e+00        6.945890e+05
7.88046751541352819004e+00	1.40763464681499499420e+01	7.29948209370531664320e+00        6.945890e+05
8.07090474009656766441e+00	1.39546644630624250283e+01	7.30004027185530812716e+00        6.945890e+05
7.90396683633640240174e+00	1.41124544661857544980e+01	7.29955898085896226490e+00        6.945890e+05
8.00152555704624290911e+00	1.40986463449455392549e+01	7.29986522705729701244e+00        6.945890e+05
8.02810858425991824561e+00	1.39263547693207403455e+01	7.30016290854672078581e+00        6.945890e+05
7.91036124984474753319e+00	1.39971069805641974426e+01	7.29968861693325177242e+00        6.945890e+05
7.93143049241543263150e+00	1.41154684114421087315e+01	7.29968429620485892428e+00        6.945890e+05
8.09688082619913096494e+00	1.40035442814638297904e+01	7.30034309336914777333e+00        6.945890e+05
8.01505994654257492016e+00	1.39482371942779046492e+01	7.29994090829503416984e+00        6.945890e+05
8.02728216817768291946e+00	1.40268639333994986629e+01	7.29978995661517160443e+00        6.945890e+05
8.05514198401599657018e+00	1.39251465316884992518e+01	7.30027702601626771184e+00        6.945890e+05
8.06028515492118913244e+00	1.40242789617973500071e+01	7.29990549142001832195e+00        6.945890e+05
8.01777578961389814083e+00	1.39340530886892484119e+01	7.30003608766559164422e+00        6.945890e+05
8.05344103841250991138e+00	1.39456301128457429428e+01	7.30002607562985250667e+00        6.945890e+05
8.03257595464059370727e+00	1.40138869186905328235e+01	7.29981680339864524854e+00        6.945890e+05
7.97597829973347494104e+00	1.39721351100530029044e+01	7.29979278944653575678e+00        6.945890e+05
8.10755858191356004738e+00	1.40171431371948393974e+01	7.30025777027281641551e+00        6.945890e+05
7.88420193269644098422e+00	1.41044238129006611615e+01	7.29960680555675889281e+00        6.945890e+05
7.87022853425605717348e+00	1.40432908843605339655e+01	7.29963435859218723323e+00        6.945890e+05
8.08444356791072138435e+00	1.39631425658156924641e+01	7.30039550407958071077e+00        6.945890e+05
7.92417874247010267652e+00	1.41126568158576812806e+01	7.29970513791033948081e+00        6.945890e+05
7.98098806348591072179e+00	1.40829454619196763332e+01	7.29998417048819003838e+00        6.945890e+05
8.09604271994438207116e+00	1.39312261984913998702e+01	7.30037567936647224798e+00        6.945890e+05
8.00878204104712487776e+00	1.40250294800281558594e+01	7.29973959425065022089e+00        6.945890e+05
8.10834337483307621142e+00	1.40184763263699831981e+01	7.30022059966401126729e+00        6.945890e+05
7.97722735531451920821e+00	1.41065545596670247619e+01	7.29977589491068812322e+00        6.945890e+05
8.10350717251565377808e+00	1.40190863726613450524e+01	7.30013478811107852096e+00        6.945890e+05
7.94120993719695533741e+00	1.41009300391770704408e+01	7.29958690803376164524e+00        6.945890e+05
7.92128461727911314938e+00	1.41035258959146130309e+01	7.29954949242064099479e+00        6.945890e+05
7.90720023553040807229e+00	1.40196438810435601852e+01	7.29987408370547186109e+00        6.945890e+05
7.87728082141884566880e+00	1.40754936410413176162e+01	7.29968598262150880629e+00        6.945890e+05
7.90097071511014892309e+00	1.40932244843900846831e+01	7.29974196645641715264e+00        6.945890e+05
7.96567825166000620385e+00	1.39692884256311753433e+01	7.29980072919580269541e+00        6.945890e+05
7.98047802503253933537e+00	1.40595383216868974330e+01	7.30006156081519552714e+00        6.945890e+05
8.06291851980374651987e+00	1.39367356360343279675e+01	7.30009191751396535608e+00        6.945890e+05
7.91471739718310196565e+00	1.40207225229181986492e+01	7.29991008080100112210e+00        6.945890e+05
8.07908306855500235599e+00	1.39605261406688896386e+01	7.30005478800006191165e+00        6.945890e+05
8.12647921555214836076e+00	1.39524378218859368417e+01	7.30031718227788406494e+00        6.945890e+05
7.86816306944714582983e+00	1.40537356560118240623e+01	7.29963008901547993901e+00        6.945890e+05
7.98051157052428816741e+00	1.40617702494003840030e+01	7.29964885223136228376e+00        6.945890e+05
8.05739261375460102954e+00	1.40048681541182276078e+01	7.30031240714522500213e+00        6.945890e+05
8.08464803535585829763e+00	1.39752253096949452527e+01	7.30004369742373793173e+00        6.945890e+05
7.98798425832176928196e+00	1.40978247149266717742e+01	7.29974399697362663630e+00        6.945890e+05
7.86502361098682190033e+00	1.40689706063931883051e+01	7.29954803745748392885e+00        6.945890e+05
7.92480873332809032661e+00	1.40057857352376942117e+01	7.29994735108001435719e+00        6.945890e+05
8.12158967396025843755e+00	1.39679605042350321042e+01	7.30038703302875369161e+00        6.945890e+05
8.03052682463935241231e+00	1.40081622859730856590e+01	7.30026401747393549613e+00        6.945890e+05
7.99823544748294246176e+00	1.40765337048568603961e+01	7.30003153240057756079e+00        6.945890e+05
7.98955493213086320736e+00	1.39413979825793656886e+01	7.30001178803092809488e+00        6.945890e+05
8.02308762408037701164e+00	1.40774445266039904823e+01	7.30003926956853632646e+00        6.945890e+05
8.12164518779396438219e+00	1.39511009137026853466e+01	7.30038995147712466149e+00        6.945890e+05
7.90740715099509738906e+00	1.41123991048807884141e+01	7.29958920359742879924e+00        6.945890e+05
7.89969402283433641543e+00	1.40025736315035320700e+01	7.29974595419754024306e+00        6.945890e+05
7.95614316530575482744e+00	1.39965575729995315157e+01	7.30007067860227820688e+00        6.945890e+05
7.93762215526082037798e+00	1.39711279244158266266e+01	7.29990456647278218583e+00        6.945890e+05
7.93680772800370881725e+00	1.39880173003561907308e+01	7.29997985756975342753e+00        6.945890e+05
8.09551480827598268775e+00	1.39934572911518362304e+01	7.30036125855382689309e+00        6.945890e+05
8.02082913121084928321e+00	1.40841806459216769554e+01	7.29998684387802398987e+00        6.945890e+05
8.10042191166591507567e+00	1.39341319748082277385e+01	7.30037814103438265079e+00        6.945890e+05
8.00063043005082441539e+00	1.40774273760632997465e+01	7.29972787390235566818e+00        6.945890e+05
7.91060571036682613766e+00	1.40203006257602389439e+01	7.29959510415586887433e+00        6.945890e+05
7.96756675041011863669e+00	1.40644863312501549046e+01	7.30001772083932642943e+00        6.945890e+05
8.02930353036598276617e+00	1.40819928957807860570e+01	7.29989670848362148803e+00        6.945890e+05
7.87958582675764152015e+00	1.40699412397085907855e+01	7.29949928931764802087e+00        6.945890e+05
7.99490293224521586524e+00	1.40301295937006305081e+01	7.29970222196262330527e+00        6.945890e+05
7.97857773760468891311e+00	1.39589082175640282202e+01	7.30010702024093038887e+00        6.945890e+05
7.95813671330971761364e+00	1.39621580258299271549e+01	7.29985691853552332020e+00        6.945890e+05
8.04848589991793694765e+00	1.39827869419166415099e+01	7.30032385994542121210e+00        6.945890e+05
